model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
2053-10-01,,,,274.293495771,274.989889292,267.547859994,269.480279894,272.709199602,,,,,,,,,,,274.999999765,277.622566285,273.369776932,273.645493443,,,272.376985875,271.825851597,273.209720014,272.23313497,273.461442369,269.976563704,272.469264436,274.736276707,270.984142517,272.888383963,273.001925329,271.499666528,270.647967118,272.673384972,273.353675765,273.831288147,272.781002975,270.297049792,275.964018365,272.543549305,272.403859739,270.641164882,272.109069631,273.324844891,273.177710665,270.533177699,,,,,,,,,,,270.451578369,267.922313669,267.205052707,268.436565245,266.95748972,272.100845455,268.273438973,269.399824332,270.194550533,269.442987847,268.877893063,270.465361692,272.280834503,270.16915646,269.418489316,270.922710585,271.340811415,273.248368468,271.700134277,270.927424692,268.850732071,270.197699237,276.257024236,271.565763455,274.730517724,272.098050027,272.71818671,274.96844577,275.905606752,273.811193653,272.460084346,270.849920531,273.035836254,272.955392022,275.781367125,275.260625819,279.269213561,276.008679214,276.047723988,276.620216431,277.172092339,279.124076424,277.632982042,272.327231468,266.731618352,274.797618617,272.322653846,276.931675541,272.277089682,273.747400485,273.164372981,273.397598124,271.208148238,273.576277506,274.231342456,269.531779262,271.098386104,270.489073982,273.806188923,271.974967196,273.462080722
2053-11-01,,,,267.329954389,266.003785558,265.412586281,266.217675641,266.937569826,,,,,,,,,,,270.285094899,267.215941995,267.936813522,269.215975494,,,268.692908933,263.713182601,265.620209914,260.275249682,262.456308388,266.298381284,266.726127551,264.749990318,269.674915123,271.150303249,264.490133003,267.354099411,265.704863033,257.086061688,265.731425845,268.901150954,264.01181235,262.800470179,270.352873951,266.987842772,261.064779968,263.265662534,264.931185183,270.730522786,261.902040644,265.92611692,,,,,,,,,,,266.665805203,265.15318564,260.676611217,265.065823243,260.318766584,267.279881929,262.922106461,264.034476821,262.408276693,261.508810654,265.296444541,264.543264162,266.436488463,263.071077018,267.930600893,261.242406418,271.038437016,269.434879211,264.681671143,263.532404837,258.98791091,260.982474167,271.064075103,269.689950212,268.454688908,272.682546007,268.085730685,270.204767574,271.619510249,267.896842853,262.18836102,267.102942336,268.369611496,265.136316608,270.918019852,272.104473013,275.642818062,270.470140283,272.974406425,270.311992524,272.270300196,271.830031304,274.385591119,262.543364447,257.781274582,271.34497933,266.236763823,268.328782403,261.875274999,268.288972735,266.458677436,263.188715229,268.158346298,269.546993828,259.101287674,261.677930089,269.449834672,268.909383251,268.886915713,265.378499552,266.813920359
2053-12-01,,,,267.02348814,264.489444368,262.096734132,263.84630103,264.138665435,,,,,,,,,,,269.975707862,263.09664022,268.2606001,258.873224404,,,262.733129242,258.444921677,259.362984245,260.531360869,258.143225834,258.489666185,259.960562045,258.353983347,262.393317459,265.264670553,256.207197501,264.321586334,256.925085563,259.414570808,258.295425861,261.604629169,264.027141044,267.47093489,263.031105113,260.940640013,261.76143429,261.401793425,266.78802161,262.592002279,266.89827729,256.737737633,,,,,,,,,,,263.42545777,258.277843353,261.273303914,261.643893482,251.676047944,259.150910633,256.11637125,261.953760498,255.652635767,259.54518537,261.964536347,259.359947628,266.767727719,256.479505845,264.68667615,264.64923837,265.223442082,266.966581936,261.707244873,264.245871331,256.470373208,247.020617088,266.162061804,264.485513529,260.02159013,272.067410135,267.175706038,267.070139462,263.571473904,266.884437649,266.698501831,262.720011462,256.460877455,257.641776864,267.222810677,267.956666911,270.281526388,268.740120872,265.343735424,267.835447456,268.692006515,264.637708274,268.4626716,260.142025123,263.563015365,264.213254332,259.878705791,265.28290895,263.462153403,255.361436457,264.613418822,253.053530432,262.729911951,264.626661667,257.541100279,260.436652993,261.115438601,256.912736349,267.623610816,258.220929188,262.655084704
2054-01-01,,,,262.071777549,262.683260524,255.628532499,254.079709541,259.719309633,,,,,,,,,,,259.691707177,258.808426625,257.25175123,260.242418812,,,260.275090577,259.522943031,261.082451595,253.592559561,258.151835654,259.50626135,253.184428476,258.735690486,253.320341332,259.028741486,252.415856037,262.155356663,255.063406314,254.818911362,251.481798935,256.851032315,254.779644946,266.058913038,257.685411585,259.237786542,259.340695202,260.866584401,265.771191882,262.672508569,258.624379876,252.207061605,,,,,,,,,,,259.342844539,259.609136589,252.70096979,255.98248573,249.073935152,254.948514121,256.800172665,257.624970284,257.769408272,257.758479555,259.777652559,255.406119691,256.526898601,254.134750491,266.424504512,249.431705552,259.414459657,260.678005426,264.278076172,258.088490415,252.516365809,250.065581818,266.373564272,263.349315543,263.907182783,266.072137055,270.509096346,265.694813155,253.054909986,261.269665087,262.196190501,256.552100891,254.684284427,255.681795966,258.038215283,258.76992998,264.688691612,263.42506679,265.904512493,258.504909086,263.49551275,268.936699462,266.510317997,261.534307961,249.126970832,259.226869979,258.717439535,250.267068215,256.731189859,258.229985751,259.58426138,246.380622967,256.588222024,258.610784575,254.239046151,253.070497965,258.320922721,254.637882135,261.120912534,258.01258866,261.751658314
2054-02-01,,,,263.256250657,257.367189889,262.657798477,257.808444123,261.19037111,,,,,,,,,,,265.320414604,263.096783818,263.951642992,254.888089542,,,256.384693568,251.659158793,254.93865207,250.588582552,252.795894737,262.935611671,254.338076241,255.861106822,261.219338955,255.564072196,256.195245413,256.540198317,261.26067891,261.579923791,251.055992357,261.475845333,264.229567581,263.15164138,259.912360889,256.48938769,260.356237568,262.977725492,258.524391167,261.249058818,258.129790683,261.509553875,,,,,,,,,,,258.971455775,257.602289479,259.508046012,263.634624084,249.074368873,256.169154619,265.701906546,256.039000688,259.578088598,254.135403023,249.930613204,263.050635294,263.529758143,255.802563508,258.014436056,264.147570779,261.117184587,260.146315015,258.809112549,256.329581426,260.733512478,255.564562791,267.563098102,266.713902282,265.86043306,268.492034743,268.675804225,265.301432765,261.905233313,259.453423429,254.698114428,252.929026731,258.998403515,260.389227222,261.839671403,262.278437971,262.659024587,270.422139665,262.33699088,257.185583341,262.667368011,263.236227938,264.630932653,256.497032122,261.810416047,255.439694872,260.809279914,254.082576907,253.613106137,260.366984863,264.273586357,251.859308667,265.108821175,261.029358277,261.743089991,259.444236126,253.502997796,259.267815419,260.821194359,260.267937928,260.677168156
2054-03-01,,,,257.126653193,258.704691989,259.82362271,254.973981046,254.682279783,,,,,,,,,,,261.286939462,265.821966575,267.822454543,265.239947556,,,261.061990306,261.686980251,255.381724834,256.552857912,262.106106291,260.97842551,264.061016303,258.268501198,262.879170625,263.815622802,259.700593139,262.618114686,258.172166203,262.133953186,257.027869446,266.813917268,256.723874412,267.214548423,268.736971443,265.136242688,267.176297139,266.660807805,267.102177252,265.455415381,257.114457798,258.141497073,,,,,,,,,,,255.950482678,263.838364394,258.623297662,262.294159283,260.131539678,263.492452727,260.515991601,255.798514946,260.15437008,262.296411886,265.946814904,261.896057899,267.332801507,265.837329985,260.787615993,256.052006614,266.263955253,264.441345431,260.413635254,261.359054871,261.883243561,251.764606495,266.133880884,265.302131785,259.895125292,267.451990168,267.60577529,269.698392041,261.536823962,266.13930256,262.200029174,266.3446146,255.958403253,266.288493752,261.698702123,263.513116136,266.535980269,264.546691083,264.011603633,267.543781878,263.276576035,264.630214854,271.353426306,265.03964604,260.440835799,266.715306686,268.765915234,265.181003536,262.33787857,263.210350099,268.077180646,257.516014238,267.667371276,263.563176236,260.413008752,262.060974797,255.768585567,260.401629478,266.546658797,269.15335428,262.664800398
2054-04-01,,,,263.412902261,269.399119002,268.934242216,267.530995855,267.148630391,,,,,,,,,,,269.027735862,272.667344655,270.481251241,273.359030033,,,269.598709129,266.506525374,268.715453332,268.009761967,267.089713165,269.822489498,268.828125922,268.489446322,268.67682857,268.278587759,268.042096948,271.50862396,266.371695685,268.495051344,262.672263403,270.606414283,269.305153893,272.337922994,269.103281485,270.668065887,271.276417732,271.080490163,270.635752966,271.918425947,270.820731581,264.46620486,,,,,,,,,,,265.861112407,269.852503172,268.764084256,269.803866755,269.042894859,268.489280536,267.006639904,264.902537007,267.886783846,268.090103014,269.183002698,269.528297587,271.18051784,271.692793545,265.048552712,264.163313137,267.977510384,268.562547521,270.681640625,268.084037088,264.638471429,266.763320984,272.605084691,270.087508224,270.19518359,271.929774268,274.454549,273.334416369,264.336580552,272.737683058,272.311713286,274.765781034,271.476820508,271.304974011,271.619074425,270.605802291,269.85908631,272.457310864,270.683620321,272.837717174,268.688930257,273.178993892,276.822753898,273.994710971,263.727421,274.172054308,272.085725237,268.740247428,272.085546527,269.072042441,272.842316296,267.908244001,273.706241907,268.57519728,268.129223267,269.704737184,272.543464376,269.229780207,268.789314064,273.099370275,263.080551973
2054-05-01,,,,276.10817539,278.442577967,274.850890189,276.629917072,275.972792762,,,,,,,,,,,277.541023112,281.3078308,282.625282888,278.107182063,,,278.275752759,278.274253866,281.72268505,277.35745918,280.430860702,277.323303797,273.020487784,277.461434116,277.399490026,277.78595892,276.054599241,277.442834015,275.874968716,276.750301475,276.906546982,277.000136471,276.523609252,276.605854345,275.314499786,276.772547342,275.905648957,278.443986545,277.898803869,278.981015379,272.066001687,274.34832921,,,,,,,,,,,276.147024592,274.150748771,275.461565408,275.719937995,275.667958944,274.085075592,275.373149735,274.745228043,275.433644613,275.256357868,275.686739239,273.787115137,276.903215602,276.091145788,269.862046504,273.012020807,277.605810267,278.744404557,272.35357666,272.471329279,274.455581335,274.342658169,279.335091984,273.757725012,276.295291625,277.448469226,280.300364001,279.511371824,274.015838405,280.181948087,279.613721369,279.270474112,279.036340217,278.849045288,279.915812457,278.411196027,279.47090662,281.200287083,277.314227797,282.643551957,280.258433418,279.590732376,280.69398811,278.562115635,276.34484241,278.766664644,278.512429225,278.288337449,278.215568957,276.81508877,278.943275459,277.64846193,280.041920719,275.224861949,276.556252394,275.602532228,276.159928485,274.616783105,278.305396452,279.292949003,275.391526535
2054-06-01,,,,284.556288684,284.770436479,284.54922377,280.720155657,282.192217533,,,,,,,,,,,286.355207844,287.256677966,286.335504214,288.287130207,,,282.618055269,283.341980494,286.344809387,284.287612649,284.049711652,284.590425251,282.421234944,282.212741659,283.32282647,282.634833525,281.829535859,282.096665702,281.62193309,281.684660734,281.447087497,282.27822642,283.312061178,284.590392866,283.926214183,287.623083393,283.507879433,288.028271236,286.457539664,284.78604524,283.289284049,282.045746129,,,,,,,,,,,281.226432579,282.698721412,283.435957093,281.025953512,280.944614977,281.051059609,281.312381872,281.247946676,281.16838933,282.927137311,282.423308122,280.820338059,285.758126151,283.330184818,278.103468551,280.110460927,285.082297948,282.674082106,281.144714355,284.808805743,281.442103143,281.861632727,284.303979372,283.971368987,284.851025926,285.842419536,285.040549953,285.426213374,281.381099009,286.520245483,285.372495094,286.950594322,286.269508941,286.409808556,285.078104912,285.851506373,286.512236189,286.493736174,287.74642653,285.603589362,285.903099498,285.40026514,288.180791055,284.673740078,282.253576727,284.219515609,283.618508868,285.155777189,284.248570854,282.945080557,284.81146959,283.774336414,286.013150946,283.445296647,281.255383719,280.84737832,282.784981255,277.074966474,284.442476659,286.821588725,286.084483533
2054-07-01,,,,286.234099722,288.577803262,287.416036448,281.72495412,281.234635392,,,,,,,,,,,287.920732899,290.404984288,290.660582218,287.290141009,,,284.343186936,286.104924581,285.304035396,285.920285197,286.470358996,284.509128256,283.837698018,283.393274085,284.828755402,283.461067417,282.976351555,282.651690491,280.907998297,280.654202029,280.928530722,284.50261167,281.690450687,285.353720815,286.094215609,286.95694073,289.300183912,290.673220017,289.30078819,287.487458288,286.348030222,285.943061021,,,,,,,,,,,281.223961014,284.960435483,282.158597191,284.159080262,283.094430886,282.411214956,284.130428084,284.287329499,283.164257739,283.59076228,283.741850998,283.862541429,286.575868922,286.053744206,287.827026815,282.83183467,285.099733682,284.463252376,283.829101562,284.803203492,280.933103255,286.221513342,288.854805248,289.268786095,289.916837661,290.053812333,289.002904979,285.833419742,286.44122952,287.622520701,288.767470393,287.304668519,286.376594988,287.826456083,286.678604057,288.311675713,290.955171932,288.621380655,290.377897063,287.606911094,291.181214607,289.414268709,288.77090569,288.271998891,281.919410595,286.846302671,288.538623657,285.859464233,287.808196688,285.448835626,286.835238856,284.564764237,287.191696265,283.010019079,282.520773377,283.173183722,284.620714269,281.077679651,288.591074707,286.067589474,286.867793434
2054-08-01,,,,282.392983608,287.242755866,287.157532036,280.813339021,281.871073838,,,,,,,,,,,285.95687942,289.546493144,288.038540215,284.909423854,,,281.662064843,286.148971086,286.987220517,284.355435813,286.273222813,279.973970507,282.387888226,280.22331636,283.716690504,278.90136863,279.837186226,280.46237074,280.003193132,280.826367941,278.663935636,282.251969186,281.519467395,285.508479683,284.609603228,288.10087412,285.078247173,286.821989455,287.833354856,286.805171572,284.897927843,283.427237532,,,,,,,,,,,281.064552085,281.402145238,279.967834739,282.584633822,281.425488533,283.19532547,283.626684041,282.791840542,281.345312426,281.937324071,282.567497985,282.575411992,282.823332503,281.918190645,283.833662739,280.071243442,281.083748612,285.545770129,280.764038086,280.72342108,280.669997885,281.23974343,285.947113627,285.922728568,286.19258053,287.008116297,287.41479084,282.927250334,285.878672376,286.675872519,286.12031844,285.083486772,286.040804715,284.764437688,286.390563178,287.335588218,286.306068262,287.400546921,287.325674964,287.576482046,288.274474131,288.510855861,287.59860029,285.97817466,279.149188998,285.751732256,286.657568784,285.752412194,286.276025534,285.761007392,285.935127554,284.130254785,284.355301605,283.855676953,282.091792533,283.113111543,281.60249242,278.800652639,285.573402267,285.255645445,284.036672531
2054-09-01,,,,282.295871719,279.349877742,281.785956991,276.851878909,275.719180419,,,,,,,,,,,282.1335601,284.980907779,281.348331089,281.636475609,,,277.811639541,282.600132147,278.428165513,279.836017173,279.268816491,275.928422829,277.032741636,276.707610453,277.248185083,277.820969724,274.664216188,276.784207992,277.776864409,279.168387162,276.654906201,277.217015102,276.094605803,280.316425935,280.813995435,280.066815576,283.328686919,279.110678241,279.976802484,278.917958061,278.392299904,273.634560584,,,,,,,,,,,274.676169972,277.11481762,278.103337559,277.866251713,276.716219635,277.602329372,278.115635946,277.050596187,279.216393062,278.223217826,277.21556533,276.912760367,278.3812763,278.887341456,279.69058776,275.340434373,280.311818848,279.320745687,275.3074646,276.746275557,275.744680503,277.713057979,279.594316136,277.956667139,276.715912654,278.222799489,279.604530908,281.041066426,280.515192644,280.434630088,279.936582777,278.640383679,282.528228893,280.234446589,282.560867618,283.441691486,281.92525723,281.974769192,281.801562891,281.610522106,280.364949001,283.465729381,282.978509209,277.764559431,276.7674593,278.822508901,278.975235009,279.960860631,280.306213225,279.492012278,280.24837049,281.125019593,277.985942065,278.959067916,279.065083048,277.829237149,277.032175467,275.05600626,281.290868341,280.748540379,277.642554032
2054-10-01,,,,272.421182256,271.934697753,271.866168691,271.448547033,270.496295987,,,,,,,,,,,276.323742323,277.004908718,276.878336674,275.476433311,,,272.514032086,272.917229031,274.073632481,273.274367719,274.095390487,272.2270837,273.476155105,271.366213214,271.68221475,271.195882569,270.950485742,273.721357284,273.113600375,271.692747071,273.571276335,274.608382517,270.760204504,270.316387414,271.64591471,273.443758933,272.641629713,274.528876527,273.979998214,271.850784672,273.633083246,269.602353448,,,,,,,,,,,270.914847785,266.800481585,272.774766931,272.033558491,268.370290363,270.304591638,270.717619711,269.366897103,273.643862473,271.789619483,273.238201044,269.047995427,272.106457297,274.491350439,269.739337813,268.331658622,270.58943285,274.916874956,271.410949707,268.084904497,269.562097519,271.8885737,271.709457558,270.168528434,273.732544638,272.336811299,273.081982299,274.858980529,275.809092111,275.126089535,275.901168658,274.937547745,273.490648777,273.013766771,277.174917332,279.123077211,275.311495335,276.961420484,276.259302569,279.029735049,275.620584875,277.004947433,276.252828099,273.92040172,271.829545419,273.628114591,275.289563993,270.697244958,273.456583977,269.766975024,274.294314774,269.658810577,272.191632444,271.523332501,272.258901345,273.971720844,268.929959534,274.693631736,273.254801676,273.903759517,271.80609189
2054-11-01,,,,265.524470359,270.81016,265.239209126,264.160900114,262.571602018,,,,,,,,,,,272.847817461,272.210473454,272.258805235,268.417428879,,,262.335737984,269.001635921,264.967038082,262.399790863,265.644811298,263.273877068,270.192541956,268.101839277,263.801204354,266.117071105,262.152680955,271.785873858,268.131207973,265.85558643,260.293316541,268.921815922,266.403355128,262.454044253,266.663970289,271.067221027,269.237715977,269.859336076,263.297623963,265.546041251,269.635895625,264.20166746,,,,,,,,,,,262.344121069,267.116223721,265.347016589,265.673978391,260.03596029,265.043163279,263.995598508,264.767644872,265.437510902,263.571122184,262.791520622,263.500359146,266.869186377,265.835551518,262.806744432,263.001755917,267.080762748,266.967773729,263.209869385,262.819066201,257.028719737,265.060143286,270.706123301,265.28078838,267.399955868,267.023967439,270.683502166,270.71147668,265.942653259,266.078849935,264.698103876,266.861381633,265.824967601,267.753456831,272.155266698,272.131949639,271.379302446,270.98993838,271.170235769,272.410340403,269.949920425,274.188367637,272.432785425,265.956234022,261.440513131,269.560487578,269.729685455,263.408593195,270.161565002,268.572010536,264.252870091,262.765313646,268.632092781,268.58425189,267.108063226,263.885425555,264.963497967,263.873183805,261.359060034,268.227141469,262.77355441
2054-12-01,,,,260.517731471,265.40098312,259.008086639,253.677551881,265.451886452,,,,,,,,,,,262.743056954,265.546437236,260.839872262,262.918179765,,,257.939969884,264.692128173,260.03709608,254.57053508,259.773606203,261.517082501,263.867523424,261.212138167,259.407204351,258.963179793,255.582841256,257.822141861,263.318352614,263.378804078,262.786482511,264.469843599,258.622472923,258.248412019,258.927517626,264.828656004,262.664366554,259.956147184,262.057799554,260.466276427,267.699344223,250.349114328,,,,,,,,,,,254.905275583,261.268859276,258.418636564,262.293265712,260.997120815,259.702100135,264.740712506,262.216929657,258.300371673,257.592508438,249.867563361,264.154738333,254.021346881,258.40545493,266.67098738,264.551049526,263.908454331,267.280606811,262.581268311,258.317236086,250.071963621,260.618505414,268.224778281,263.331940129,269.836689308,268.025771568,265.141631847,270.280336481,258.784440686,266.983314586,262.391844692,261.031308856,265.304499323,264.823154028,270.221201328,272.407407531,271.821343275,266.472648817,266.25408835,264.996333437,265.823517427,271.22582722,268.4065077,266.632687198,254.499098485,261.155559841,264.095267589,258.030533527,268.447365932,263.359123506,264.674915048,250.27063153,259.605101435,262.127666477,266.313117633,260.377668215,261.354938526,257.562806579,262.388762987,261.99875882,267.414114975
2055-01-01,,,,254.188596044,266.009873548,260.643688323,260.124777798,265.185697865,,,,,,,,,,,261.020220291,266.848765333,262.329860517,250.269881449,,,262.934023432,259.0667699,261.048814394,251.013257671,256.097733095,258.037401773,250.681130462,256.090884427,259.521090067,261.306422779,261.049132213,264.139964836,261.147952374,261.956510279,259.81351568,260.587336837,265.595775711,255.519653823,256.986740209,254.277992661,263.37315792,259.063610963,254.495834996,257.568240773,262.751146781,247.74502861,,,,,,,,,,,246.155330786,263.036741961,260.123743219,261.965514948,262.502157106,253.995052121,266.404205071,250.819846106,260.216421154,252.872495845,257.827722879,254.851185021,266.803427675,246.955229933,264.153893818,263.223379626,268.751271146,264.775724538,251.410568237,257.738241761,255.179909462,251.390444775,267.5458719,266.685958102,266.75893079,264.589081056,268.556140995,269.262662856,255.692161388,261.357711225,261.337390407,264.386736768,256.206954242,261.947191603,258.300581153,264.087448726,261.438772208,259.769804606,258.515998746,268.099158209,264.941700462,271.793775178,269.014741105,255.9365965,258.06459215,256.761680543,267.046344543,254.087935296,258.816238763,263.408376954,254.786953004,248.473444511,264.013943771,263.18622834,259.648851131,265.657101319,257.178715961,261.912965609,264.214605115,261.766131464,262.881220527
2055-02-01,,,,253.979102638,266.823579999,264.637976965,254.201570957,261.0254818,,,,,,,,,,,258.560039122,262.670168797,258.14866477,255.805709803,,,256.749276224,257.524684556,261.572370982,253.503539665,251.243415625,257.293630832,253.771391654,263.191986396,262.95839473,260.262623665,256.978890395,260.800812458,264.121259974,263.917905734,264.131080826,261.619751753,265.909185505,263.717565192,257.046615129,259.353487121,260.335717441,263.642174068,268.707544553,263.801604744,256.423120163,266.41530767,,,,,,,,,,,250.959484431,262.435601183,259.031910456,264.916960904,256.7568488,257.176556063,264.597126638,258.375507079,258.163446864,254.774685437,257.834903374,262.700149609,255.217933847,263.252161414,262.162976362,269.496847172,267.45472837,262.76407549,260.95324707,245.326982873,249.764025325,252.415585191,268.729639274,265.676666906,261.847530199,266.338481777,264.019113911,268.7360685,255.599842745,261.715708638,259.055175397,264.370939104,261.321203626,259.449164683,261.814636072,261.554139766,263.896033767,265.87000374,257.546683811,261.443601627,263.211403311,264.572004282,264.951105136,260.500146505,259.797268701,255.045163058,263.82087457,253.581117622,259.892299204,258.008548205,261.865706797,253.596097302,260.250367492,260.15801949,256.942618857,259.616728025,257.387795846,265.68356121,261.340481168,264.121067894,259.432996149
2055-03-01,,,,261.702722265,266.420514634,264.992568192,260.746151351,257.742954692,,,,,,,,,,,264.727835345,265.529444402,263.100506965,253.177922837,,,262.611983633,253.482923037,257.659394267,260.50396995,259.263983334,259.676353737,255.659824199,261.345529989,261.63181993,265.465951884,257.414438785,266.675368899,261.910457665,266.091545556,265.389802309,265.112098595,254.807341566,263.832871904,258.280644573,258.261350388,258.088066752,264.835351036,268.01486121,268.343729559,266.769929671,260.379998981,,,,,,,,,,,258.453346577,260.197205612,262.775816104,258.012398482,260.244390808,257.130017996,265.936518115,256.685688493,264.755271914,264.371519749,252.474710559,262.730393335,263.074810419,261.070613633,266.56348264,269.077092897,264.92890673,268.088803166,267.1355896,253.496950331,255.668396588,253.808898083,266.919673377,270.100363187,263.98955245,267.300330081,266.506136677,270.795802804,259.567117103,263.475514581,263.492267992,267.552852782,260.000475714,261.65992105,266.4558132,268.089167022,264.661627727,269.723076382,260.470843996,267.388890742,261.279539247,267.493287611,264.424656728,262.35864106,253.514651014,266.454102453,268.444260047,258.762978655,259.100578975,264.731440053,267.805268426,262.735286905,261.051939099,266.881340879,260.067496592,263.05101655,255.842634984,265.117193456,265.639003275,260.762799959,268.6182487
2055-04-01,,,,266.873267405,270.357734136,274.051036441,270.296486195,267.487531815,,,,,,,,,,,270.708693976,270.91044468,271.780471354,267.303065433,,,268.16948604,267.635857727,269.347953313,268.779225482,267.443637018,270.217110537,266.511324048,270.384895475,269.247238385,272.22048629,266.125484529,269.199414499,269.848292289,269.314608514,268.678542131,269.206228485,269.605372022,268.069667311,270.938530768,268.396527873,268.367725291,270.313165219,272.541900676,271.144008031,272.147646059,268.25707239,,,,,,,,,,,269.543440947,265.393039933,267.33250115,265.029806937,263.798840148,269.991585602,271.17458184,264.391363806,269.143954888,268.010798665,266.313954948,267.447804867,270.023515121,267.275211636,268.77135456,275.13896869,270.571479456,269.525500346,270.134796143,266.435466535,266.872698003,264.064489445,270.268721255,273.783787948,267.051928334,270.826584565,272.554348174,271.847786687,263.771381231,272.405869647,270.252353595,270.322060991,272.519597004,268.775691957,273.979050954,272.1903546,271.200146152,271.374874665,271.322535708,269.058304351,271.822919042,268.799785121,270.686420245,272.546954163,264.889304651,267.439437514,270.984330724,272.359858097,270.245840022,270.596186852,272.809836266,269.891989618,273.116338864,270.53920719,267.934896622,273.631941193,265.312281575,268.331689336,271.52076228,267.183485987,267.112922698
2055-05-01,,,,280.173247425,278.557544533,280.868419895,276.85192011,276.671457643,,,,,,,,,,,277.453738673,279.387897356,279.790636689,275.244596237,,,277.518895897,280.191880454,280.11800094,277.075627974,277.463912412,279.042325076,276.76562215,278.428667862,277.31114813,277.004723605,275.19097998,277.352186142,277.734313074,276.975470218,278.657033719,278.631103056,278.214451922,278.729828982,276.78063843,275.347714295,274.763620986,275.817863289,279.977270916,280.48816177,277.339887638,274.741643869,,,,,,,,,,,277.055121155,273.517641019,275.524477254,274.328763854,271.766143842,274.90841127,276.484549089,275.066388811,276.734510113,274.548512063,274.541662497,274.80789025,275.126205102,274.774720874,274.597288816,278.429156372,277.492269536,275.107961933,275.613800049,275.896331328,273.518302763,271.085427785,276.81568386,277.023036764,278.977636653,278.60787236,278.991534507,279.648647224,272.402351902,280.61562211,278.604838405,280.642970151,280.347979116,278.673771962,277.96962609,281.940417346,277.874201898,279.409831475,279.874831367,279.05269984,278.638094471,280.544662699,279.113548251,279.591752565,274.12944441,276.598833079,279.299751941,278.322092493,277.670152662,279.258919952,278.437714686,279.15010725,279.025632052,274.58183436,276.887888169,280.446231994,275.967281843,275.719742631,278.268942574,279.135221489,275.681723259
2055-06-01,,,,287.167560369,283.106572969,287.307236968,281.901663268,281.529494513,,,,,,,,,,,286.286697577,287.983841752,286.645195266,285.639484356,,,282.210597347,284.48678546,285.416302411,283.615316503,284.224740049,280.392815376,283.810138527,283.131972136,283.242314211,282.209577993,280.22168159,281.605436723,280.715274042,283.143825788,283.869026563,284.335553265,282.062449737,286.406085593,283.377910645,286.591674829,283.926460416,285.588840435,285.722948314,284.718390817,284.875354573,280.466448013,,,,,,,,,,,282.484022836,280.707407055,281.149174894,280.988246555,277.985994007,280.101930135,281.380347223,281.123766031,280.741920363,280.67624941,280.936464335,281.200337088,282.425585934,280.965585629,280.517120148,282.913134887,288.1297367,283.163354051,282.332733154,283.062237538,278.554151122,279.338290905,286.515237186,284.818558556,285.954612491,284.514877619,286.501779664,285.347261659,280.393211915,285.332158157,284.066297937,285.927702133,286.012489886,286.406749042,285.409178842,287.524463584,286.690175131,285.958943348,285.162624651,284.606220286,284.784561331,287.087251804,285.768761337,285.891042021,278.439607772,284.702077846,284.831405204,281.202505724,284.471221935,284.228631652,284.931469773,283.38786668,285.052668909,278.066247228,282.572583371,284.716107857,283.777617554,281.264117468,288.065902346,284.511458288,283.934140892
